,factor_1,trade_date,close_chg,img_neg,tex_neg,SENT_INDEX_R_EX,opt_profit,trade_year
1767,0.061925855,20210414,1.0757368345895246,0.157895,0.368421,1.972131554528796,13.868608393911286,2021
1768,0.05662314,20210415,-0.4772787061509964,0.277778,0.277778,1.8044311849257464,13.385418551099551,2021
1769,0.053422578,20210416,0.7070181567158551,0.428571,0.142857,1.841126082645087,13.201628606174692,2021
1770,0.054866314,20210419,2.0864556376363197,0.283019,0.283019,1.740768319030251,13.053467553253656,2021
1771,0.055523455,20210420,-0.1309124185727705,0.238095,0.380952,1.7838132370682194,12.93120117544844,2021
1772,0.06117166,20210421,0.1014632758093769,0.25,0.2,1.7653695413460309,12.976939674640157,2021
1773,0.060977064,20210422,0.0748426603163876,0.166667,0.277778,1.816021180799397,12.881540169327511,2021
1774,0.059470706,20210423,0.4315750393666828,0.157895,0.263158,1.7187769981145715,12.614966972769547,2021
1775,0.048795275,20210426,-0.8513476721927704,0.303571,0.321429,1.5776934162100005,12.551960650039524,2021
1776,0.044788226,20210427,0.0479698634978653,0.388889,0.222222,1.6085410505948818,12.598742204412352,2021
1777,0.05494896,20210428,0.5985117489396785,0.105263,0.315789,1.6059211506290985,12.705909458858883,2021
1778,0.063373975,20210429,0.4356679648873873,0.210526,0.157895,1.6550815883086083,12.790660194849517,2021
1779,0.054439425,20210430,-0.5097866559165665,0.222222,0.277778,1.636493810930494,13.047682430200444,2021
1780,0.058240965,20210506,-0.6177023794609271,0.352941,0.196078,1.6315339090312926,7.900603861457493,2021
1781,0.059899073,20210507,-1.1781741618996922,0.235294,0.235294,1.6180722109831494,7.809509119949326,2021
1782,0.0579736,20210510,0.1735012230189792,0.363636,0.290909,1.5548034024461523,7.847932908821788,2021
1783,0.057183694,20210511,0.3397830936607393,0.210526,0.263158,1.4714612999374717,7.75700342692381,2021
1784,0.056185693,20210512,0.7015803665078701,0.368421,0.210526,1.5758940480761268,7.777491001004873,2021
1785,0.061211094,20210513,-0.9324136416450136,0.294118,0.352941,1.583438914399311,7.785982032931582,2021
1786,0.061638527,20210514,1.869545696258501,0.285714,0.333333,1.6134819405208036,7.827563387668479,2021
1787,0.05860921,20210517,0.8930488720998886,0.303571,0.339286,1.474558216837491,7.93272252660492,2021
1788,0.059942193,20210518,0.1860657981208158,0.2,0.2,1.5644612741829618,7.937829194086713,2021
1789,0.06592041,20210519,-0.1792619950181317,0.157895,0.157895,1.5855378582487072,7.9385009437848,2021
1790,0.05467115,20210520,0.0350575837964051,0.4,0.25,1.5228431957772626,7.943557631255212,2021
1791,0.049788136,20210521,-0.5620909519079453,0.190476,0.666667,1.6019172313366534,7.963612613787081,2021
1792,0.061677475,20210524,0.5107059411089798,0.236364,0.272727,1.6749645425651856,7.900432658984752,2021
1793,0.055637136,20210525,2.227966533434711,0.421053,0.210526,1.6380258475352796,7.880763140877717,2021
1794,0.06140839,20210526,0.1399881006889147,0.25,0.25,1.6842978629277026,7.874681678853197,2021
1795,0.06527202,20210527,0.5579057395038278,0.210526,0.157895,1.6485910573586515,7.870499500179855,2021
1796,0.05609642,20210528,-0.1940546697484335,0.35,0.2,1.545522156523881,7.878468140748354,2021
1797,0.060150437,20210531,0.7696324906114826,0.236364,0.181818,1.5597808132684343,7.696490172832828,2021
1798,0.055703774,20210601,0.2793247237444785,0.315789,0.157895,1.4616023872472534,7.694335694774003,2021
1799,0.055797286,20210602,-1.0039061077130262,0.15,0.25,1.3976330063670548,7.779538425371461,2021
1800,0.06802666,20210603,-0.4574543396606345,0.15,0.1,1.4881895876184943,7.719275394493831,2021
1801,0.064149104,20210604,0.4919549244719601,0.222222,0.111111,1.5262038282671355,7.725200392240404,2021
1802,0.055218216,20210607,0.1950261147091847,0.150943,0.226415,1.386506252528726,7.929626286366595,2021
1803,0.057227664,20210608,-0.70638982378185,0.263158,0.157895,1.4542823976010275,7.773204581194333,2021
1804,0.059863616,20210609,0.1405375563271915,0.285714,0.142857,1.54479342514088,7.936698124031344,2021
1805,0.060448207,20210610,0.865224378969276,0.333333,0.055556,1.546498752042249,7.915591346278229,2021
1806,0.06253285,20210611,-0.7150487076875489,0.210526,0.105263,1.4505463652075832,7.960859095954628,2021
1807,0.054077312,20210615,-0.9761849959400436,0.193548,0.258065,1.450214821341915,10.430086782109717,2021
1808,0.057056494,20210616,-1.7644966190466185,0.315789,0.052632,1.465192895986007,10.42378152708147,2021
1809,0.06173928,20210617,0.7930393867066288,0.25,0.1,1.5461687737459255,10.433940779335526,2021
1810,0.06277791,20210618,0.4619359320123806,0.25,0.1,1.575030345374837,10.411922136117177,2021
1811,0.06542954,20210621,0.373934058633707,0.166667,0.148148,1.594803592427969,10.579969914583032,2021
1812,0.063782975,20210622,0.6089235378574198,0.263158,0.105263,1.6494903701181456,10.619285005875568,2021
1813,0.066230424,20210623,0.6091627854293513,0.111111,0.222222,1.7253020615345054,10.592567255260263,2021
1814,0.06415186,20210624,-0.2503412699009333,0.35,0.15,1.8157613218306736,10.602383694304129,2021
1815,0.06777607,20210625,1.1543596833057723,0.266667,0.066667,1.7023940060603768,10.616800008512914,2021
1816,0.07572874,20210628,0.4677961010023379,0.181818,0.068182,1.731816313055144,10.924530684137045,2021
1817,0.07697883,20210629,-0.9208767489893744,0.176471,0.058824,1.7422959820340462,11.033973771032926,2021
1818,0.06980624,20210630,0.841555656808679,0.266667,0.066667,1.7622399005376064,11.019128814135769,2021
1819,0.077083856,20210701,-0.5536314660006036,0.266667,0.0,1.8413348486216152,11.114349818641765,2021
1820,0.07501147,20210702,-1.9751673937862924,0.25,0.0625,1.860436968942094,11.303658214848175,2021
1821,0.061112978,20210705,0.5881235899481752,0.25,0.208333,1.7493401168316218,11.438101644138076,2021
1822,0.08420746,20210706,-0.1835706794050318,0.1,0.05,1.7490905249051862,11.533783903454497,2021
1823,0.05780438,20210707,1.247562776589839,0.333333,0.333333,1.7645542566302703,11.558699118705777,2021
1824,0.05889823,20210708,-0.5621608943666812,0.277778,0.277778,1.764693498186198,11.81357506105088,2021
1825,0.073005415,20210709,0.0545784220015832,0.15,0.15,1.7907553847225828,11.904600833283965,2021
1826,0.06584299,20210712,1.5260983224773206,0.314815,0.12963,1.8705041041716617,11.988593680900475,2021
1827,0.052264057,20210713,0.3626229022335669,0.380952,0.333333,1.74337367425589,12.150187125693035,2021
1828,0.05430256,20210714,-1.0594067533064355,0.333333,0.238095,1.7240323595735805,12.180540016908974,2021
1829,0.055786464,20210715,0.7961020593949097,0.25,0.2,1.577947557469552,12.23332521282262,2021
1830,0.057602406,20210716,-0.8488171355996554,0.26087,0.217391,1.683326696764608,12.289495283079091,2021
1831,0.057102494,20210719,0.0478920716035169,0.259259,0.314815,1.7288108482869229,12.342544965743906,2021
1832,0.07681867,20210720,0.1314659629348069,0.15,0.1,1.7677508105913835,12.300030534493557,2021
1833,0.049626052,20210721,1.201320091767566,0.3,0.6,1.7304847609406304,12.3323036919297,2021
1834,0.051905528,20210722,0.3888743042823606,0.388889,0.555556,1.5657266157958762,12.349992219226474,2021
1835,0.050423183,20210723,-1.099962846653313,0.35,0.35,1.6744534839112757,12.382287030402752,2021
1836,0.054507762,20210726,-2.378017558113632,0.315789,0.245614,1.728042405627548,12.471987765600526,2021
1837,0.071798824,20210727,-3.1128041522200056,0.15,0.15,1.7589528793751352,12.506906248784624,2021
1838,0.062517256,20210728,-0.6479862316699725,0.2,0.2,1.7139960759224655,12.64950053412214,2021
1839,0.051322106,20210729,2.500009805004444,0.411765,0.176471,1.7571471191907482,12.731455853769186,2021
1840,0.07215869,20210730,-0.1992332222519377,0.2,0.1,1.7308822394324763,12.698575445759042,2021
1841,0.05974939,20210802,2.139404419699642,0.220339,0.254237,1.764729047602034,12.527291099341427,2021
1842,0.05443416,20210803,-0.487307340442622,0.35,0.15,1.6634944848226232,12.524933783334903,2021
1843,0.055412024,20210804,1.4177213395453636,0.35,0.1,1.6515478416809215,12.766873966433296,2021
1844,0.07100187,20210805,-0.5511817616386083,0.210526,0.105263,1.7323108236242513,12.901060772871542,2021
1845,0.051975098,20210806,-0.1836432697651879,0.333333,0.285714,1.7345972514292012,12.873512898990208,2021
1846,0.05376721,20210809,0.8301022225291721,0.263158,0.403509,1.7642924819152936,12.89435216745215,2021
1847,0.03723626,20210810,0.8888716360097471,0.5,0.166667,1.6225184962965342,12.724355379383416,2021
1848,0.04500453,20210811,0.0778875918873156,0.315789,0.315789,1.5099148287467847,12.748844627168184,2021
1849,0.049734112,20210812,-0.3017817318753613,0.25,0.35,1.568084589390936,12.774014219596216,2021
1850,0.045699406,20210813,-0.333832665822531,0.35,0.5,1.5740508195582223,12.70779208026585,2021
1851,0.04691659,20210816,-0.429084379496969,0.321429,0.321429,1.5722273584240325,12.747617276500804,2021
1852,0.046782143,20210817,-2.3058690425447503,0.315789,0.263158,1.5583008882562954,12.95796281653189,2021
1853,0.057935167,20210818,1.0108491025493382,0.315789,0.105263,1.6386121014167148,13.025071869859396,2021
1854,0.0462691,20210819,-0.1560953807629883,0.368421,0.263158,1.6623860017426844,13.089062883299771,2021
1855,0.058612768,20210820,-1.2025988963470624,0.238095,0.142857,1.5727520098658163,13.083474356149033,2021
1856,0.050747238,20210823,1.8585164234808715,0.192982,0.263158,1.4703339681555725,12.807917597529087,2021
1857,0.047690425,20210824,0.965801505474384,0.166667,0.333333,1.448655161736156,12.883556211811904,2021
1858,0.048318464,20210825,0.5298857370365839,0.25,0.25,1.4711031269860162,12.829443877761369,2021
1859,0.0404368,20210826,-1.433730095264718,0.238095,0.380952,1.3292923681824915,12.952495614519002,2021
1860,0.06360513,20210827,0.413898123591494,0.052632,0.157895,1.3956195290194762,12.662020221047577,2021
1861,0.034935772,20210830,0.0989500666146003,0.339286,0.303571,1.3092345265810983,12.957313957448822,2021
1862,0.047391832,20210831,-0.0622349083991058,0.227273,0.227273,1.380326447208006,12.792392656535196,2021
1863,0.05013965,20210901,0.0453687041959138,0.2,0.2,1.3604577620111593,12.678583744839065,2021
1864,0.057631433,20210902,0.6354708531830067,0.157895,0.157895,1.3882913377109014,12.765022407257332,2021
1865,0.059855916,20210903,-0.5278672566208398,0.157895,0.105263,1.2658854134937576,12.743466642456378,2021
1866,0.040524814,20210906,1.6286307125881416,0.241379,0.189655,1.15508404051374,12.657398276595938,2021
1867,0.028137188,20210907,1.4012489718625345,0.5,0.4,1.2196950400896962,12.601016242788036,2021
1868,0.03293119,20210908,-0.0033075637219215,0.35,0.3,1.2458855404422051,12.612616528617126,2021
1869,0.04222866,20210909,0.1793462093006015,0.368421,0.473684,1.222140461463838,12.584947301305055,2021
1870,0.040423103,20210910,0.4356951722866986,0.285714,0.238095,1.281648523769017,12.503036445036278,2021
1871,0.037114806,20210913,0.023475181688104,0.344828,0.224138,1.3572454711950397,12.573357547524129,2021
1872,0.040944457,20210914,-1.022912595507186,0.388889,0.166667,1.4660530749326672,12.545863797205936,2021
1873,0.063462794,20210915,-0.1784421547903592,0.222222,0.111111,1.5691788425844857,12.446018141228247,2021
1874,0.042999536,20210916,-1.7412493750221247,0.363636,0.181818,1.4706015492789886,12.47894137137878,2021
1875,0.05369422,20210917,0.3566030439317247,0.238095,0.190476,1.486828752063595,12.455913766868274,2021
1876,0.05721116,20210922,-0.0539516596424149,0.207317,0.158537,1.4798526903311515,12.503953088368942,2021
1877,0.044121362,20210923,0.5049457433211613,0.333333,0.222222,1.4793983112403748,12.483996505911898,2021
1878,0.04454712,20210924,-0.7877006328307679,0.3,0.5,1.4087194897600528,12.560248693415272,2021
1879,0.053224992,20210927,-1.1048415208895437,0.322034,0.135593,1.5272243669192611,11.908794104062745,2021
1880,0.052837,20210928,0.155841205625129,0.263158,0.315789,1.5889792783035157,12.05987178575274,2021
1881,0.048606183,20210929,-1.9691307105374811,0.363636,0.181818,1.5460596588537918,11.959198382882068,2021
1882,0.056465503,20210930,1.4893445170133468,0.210526,0.210526,1.556707981191776,11.911060654921927,2021
1883,0.052053772,20211008,0.8008269685046754,0.307692,0.184615,1.5295678665811527,11.900753854154766,2021
1884,0.036851842,20211011,-0.197599581342156,0.4,0.236364,1.4200777557465865,12.121888164058694,2021
1885,0.04662195,20211012,-1.5533614854112976,0.238095,0.285714,1.3630566094991423,12.143859250334463,2021
1886,0.02233859,20211013,0.9667047405494732,0.473684,0.210526,1.2591179441547884,12.145741287334722,2021
1887,0.045132384,20211014,0.0342829697910662,0.25,0.15,1.2091535804385984,12.276006664143395,2021
1888,0.053259056,20211015,0.2755531197019989,0.190476,0.142857,1.290061188638843,12.271688121160327,2021
1889,0.03381088,20211018,-0.0742241592252779,0.357143,0.232143,1.2862403315041862,12.314726837055504,2021
1890,0.04261167,20211019,0.8517278677403262,0.157895,0.368421,1.2910898241318398,12.319874542765245,2021
1891,0.03413061,20211020,-0.1119920740986102,0.380952,0.238095,1.3396190298322193,12.281425905330682,2021
1892,0.045897793,20211021,0.067015525543157,0.25,0.2,1.3040361019238105,12.25206363729687,2021
1893,0.045917585,20211022,-0.130430989620145,0.190476,0.285714,1.3047251874968036,12.257788846760208,2021
1894,0.043063253,20211025,0.7743723433511596,0.22807,0.245614,1.226751475291636,12.06666769127536,2021
1895,0.014270231,20211026,-0.3123504068726856,0.52381,0.190476,1.1898970257889596,12.036156427889464,2021
1896,0.037081778,20211027,-1.0715888368369453,0.277778,0.333333,1.1619995474319014,11.865528654664868,2021
1897,0.037963003,20211028,-1.2498864509333685,0.3,0.4,1.1918347893928014,11.414468889988235,2021
1898,0.02984119,20211029,1.2742559929985298,0.380952,0.190476,1.1270253631183182,11.281387875037243,2021
1899,0.043031722,20211101,0.218943489654011,0.214286,0.196429,1.0497650087525587,10.291825134286888,2021
1900,0.03980561,20211102,-1.0173284184463285,0.3,0.1,1.0031969324780916,10.142586109089526,2021
1901,0.017868439,20211103,-0.1098617898678822,0.470588,0.176471,0.9579050975160138,9.943955756914017,2021
1902,0.04554874,20211104,1.0828450637636822,0.238095,0.047619,0.9631584016370234,10.108138923313764,2021
1903,0.03849121,20211105,-0.8207944043850723,0.227273,0.136364,0.8669933567526905,10.1945565302738,2021
1904,0.034266293,20211108,0.3899671243078551,0.22807,0.157895,0.799943819269578,10.2251266102951,2021
1905,0.030900696,20211109,0.5361713418747138,0.227273,0.227273,0.7186075650698202,10.086627056742676,2021
1906,0.009199666,20211110,-0.330963228215364,0.421053,0.105263,0.6420806304467827,10.179590862899678,2021
1907,0.036419325,20211111,1.222427549713756,0.15,0.15,0.7021346705635707,10.221150310011591,2021
1908,0.053605307,20211112,0.2557312016211455,0.05,0.05,0.7154617712186597,10.274807406017954,2021
1909,0.03303067,20211115,-0.2618367837323387,0.254237,0.135593,0.8032782108694503,10.269729056628345,2021
1910,0.023795836,20211116,-0.4174355427245979,0.368421,0.105263,0.8043382648149342,10.268855457480976,2021
1911,0.035420522,20211117,0.7575212899149308,0.285714,0.380952,0.8572613022649532,10.326259569693562,2021
1912,0.03528968,20211118,-0.6480866592863177,0.210526,0.210526,0.8345149132127379,10.327313583068834,2021
1913,0.028915111,20211119,1.13458924520613,0.315789,0.157895,0.8627649230329134,10.338531310273671,2021
1914,0.037181698,20211122,1.042304151601714,0.220339,0.220339,0.903967603264812,10.286273043033573,2021
1915,0.03755198,20211123,-0.017702012637677,0.210526,0.315789,0.9588507590362592,10.264476829606716,2021
1916,0.035238214,20211124,-0.0263243572410254,0.142857,0.333333,0.8665517312751528,10.235712825670756,2021
1917,0.035683367,20211125,-0.24770728172534,0.25,0.25,0.8989828281361477,10.194673181430858,2021
1918,0.015584158,20211126,-0.3614599655681672,0.421053,0.210526,0.8156592689042996,10.194799294597406,2021
1919,0.038403485,20211129,0.1869548677793986,0.206897,0.224138,0.9196462692962294,10.307829395370986,2021
1920,0.023575975,20211130,0.0755104133978168,0.388889,0.166667,0.901745953338188,10.294694509260284,2021
1921,0.026357204,20211201,0.2563257836838417,0.333333,0.190476,0.8614585896153097,10.298899103453492,2021
1922,0.04058547,20211202,-0.3309580490754249,0.1,0.2,0.868698023438655,10.283858516638988,2021
1923,0.030897338,20211203,0.8221537587644434,0.333333,0.111111,0.8909807892780823,10.241108938611958,2021
1924,0.03916573,20211206,-0.8024950360558614,0.137931,0.241379,0.8668906798770404,10.131759025493652,2021
1925,0.043201037,20211207,-0.3070228678603737,0.111111,0.166667,0.8867007200575595,10.172998535050224,2021
1926,0.040025115,20211208,1.5462631257501247,0.190476,0.238095,0.9394227679610564,10.219565702719386,2021
1927,0.04031047,20211209,0.9166415846846744,0.142857,0.238095,0.8913165268770699,10.014820749077153,2021
1928,0.04942719,20211210,-0.1075461880038375,0.157895,0.052632,0.8474023194870335,9.951778395772426,2021
1929,0.02841068,20211213,0.5768028970374317,0.25,0.160714,0.8743136350259488,12.722550458006776,2021
1930,0.04087744,20211214,-0.3531427285277222,0.095238,0.142857,0.7921582145196019,12.69675142436744,2021
1931,0.024193564,20211215,-0.4963618436757189,0.25,0.15,0.7482223801632674,12.68261033203666,2021
1932,0.03147333,20211216,0.6542739176490731,0.105263,0.368421,0.8159082898816037,12.578039779403117,2021
1933,0.030244732,20211217,-1.3258492478998465,0.2,0.25,0.8404141998061546,12.5372948574339,2021
1934,0.026229616,20211220,-1.5294022165965535,0.271186,0.254237,0.8573622490141594,12.55656004814798,2021
1935,0.033400927,20211221,0.9991404998977104,0.166667,0.388889,0.850729511938454,12.510474869948691,2021
